X	Y	K
-13,44486994455440	-1,02949840421803	2
-13,44299025563320	0,48449684445200	2
-13,44163021868200	-0,04845145149845	2
-13,44138790738760	1,50861209265662	2
-13,43874097009850	0,44429520210003	2
-13,43488959594280	-0,27852100376977	2
-13,43420033908290	0,70086364117932	2
-13,43357511613580	0,43262157462246	2
-13,43324966962890	-0,17947296088947	2
-13,43320770311250	-0,45467457218987	2
-13,43034902296230	0,68567519183820	2
-13,43006310725670	1,66977160618699	2
-13,42727053561340	1,32970814262180	2
-13,42590582950340	0,59877360606568	2
-13,42493408109120	1,36782873556920	2
-13,42356606741670	-0,58351779819774	2
-13,42297607637000	0,65600201980124	2
-13,42242080799510	1,79876412516860	2
-13,42223289805890	-0,42777336576637	2
-13,42168571030890	0,93628119481333	2
-13,42146865067220	1,32948499185642	2
-13,41913247580080	0,90623657161690	2
-13,41907978934140	-0,60458204897435	2
-13,41831139066810	1,81433785015346	2
-13,41795549669850	-0,19230890977896	2
-13,41671011158680	-1,41705413166314	2
-13,41663702764900	-0,72112121838369	2
-13,41651439715350	-0,74228759274391	2
-13,41578831568920	-0,36843178337461	2
-13,41484698789030	0,71468753030047	2
-13,41476935794990	0,36873631522691	2
-13,41438201124750	-1,21721005180841	2
-13,41410615389400	1,58575866126340	2
-13,41359214002220	0,54061135941820	2
-13,41318615666020	1,44900803935853	2
-13,41294170126130	-0,41502176844293	2
-13,41278436703680	1,61471611834166	2
-13,41219513655010	-0,30423648792157	2
-13,41173041241680	1,68595209838359	2
-13,41029693633610	-0,18482258955783	2
-13,40817303818870	0,45876525160768	2
-13,40812346113880	0,27095578647303	2
-13,40618778019170	-0,02150648409844	2
-13,40604935164480	0,80678031230798	2
-13,40572316813040	1,23265228482128	2
-13,40395210198630	0,09310531266135	2
-13,40355138140920	-0,47030022530503	2
-13,40271705944170	0,58598687878481	2
-13,40209143246420	-1,11583038829998	2
-13,40148320961850	0,74866694661967	2
-13,40093532472970	0,43305240953028	2
-13,40050818735980	0,92345036659472	2
-13,40049269466460	0,64238165504645	2
-13,39941650222800	1,35584622264853	2
-13,39906631533560	0,07138644210301	2
-13,39904011792530	2,01001381669337	2
-13,39898532266720	-1,02946310960586	2
-13,39755966917580	-0,63514058271708	2
-13,39658143934470	-0,70144921694180	2
-13,39622693619190	0,00783872933778	2
-13,39607184217550	1,98802892106565	2
-13,39536261246280	-0,15082949294311	2
-13,39492691637020	-0,03086499194074	2
-13,39395320859440	1,18066515418871	2
-13,39330631337780	0,39243207257671	2
-13,39166627205750	0,55134487241500	2
-13,38988449662560	1,51945623422124	2
-13,38862053859220	-0,50747038576344	2
-13,38812570836690	-1,34986098147227	2
-13,38638485685840	0,96718078959891	2
-13,38500762590040	1,31932760951100	2
-13,38442572454510	0,15245638045293	2
-13,38374149833230	-2,56252577983977	2
-13,38320022697540	-1,19785279390581	2
-13,38296175085560	0,08722226467579	2
-13,38261421569480	0,95988083010930	2
-13,38151093174450	1,68299342377992	2
-13,37905003839110	1,67357490411152	2
-13,37883042430360	-0,94829254616755	2
-13,37630754567420	0,48215619023534	2
-13,37552440730860	-0,09679023670802	2
-13,37537519316080	0,33758367519170	2
-13,37339210805580	1,07950768393573	2
-13,37260341045910	-0,83161714149190	2
-13,37234244917650	0,52686305884713	2
-13,37233065810570	0,30548568617386	2
-13,37141115547640	0,83208236270295	2
-13,37115795132150	1,17918699417692	2
-13,36895222882570	-1,36157680058851	2
-13,36659124997330	1,18908574755722	2
-13,36574139479490	-0,24713220996597	2
-13,36446647623120	0,84367649274304	2
-13,36414175035890	1,06616719953661	2
-13,36381485119140	0,68593916046596	2
-13,36326993817550	0,05406010609847	2
-13,36303054743190	-1,25647825150349	2
-13,36227937889760	-1,18767612657515	2
-13,36062122645700	-0,66049442689180	2
-13,36000627457490	-0,10344325920359	2
-13,35537665255210	-0,45361019956625	2
-13,35471525323670	0,47177199970552	2
-13,35458264646610	1,21773223141336	2
-13,35452320131790	1,42359441430810	2
-13,35368165777370	0,11382419499940	2
-13,35325477810080	-0,34877822089910	2
-13,35295188311050	-1,03100804085553	2
-13,35292939031090	-0,03281487009775	2
-13,35261435472340	0,31912422788373	2
-13,35226207077030	-0,23926513821882	2
-13,35218683508260	0,10247319485282	2
-13,35153372234580	-0,70103460350803	2
-13,35134519441760	0,10133582539961	2
-13,35030527963060	-0,09854776786488	2
-13,35005625948990	-0,36745249148986	2
-13,34697378811080	2,08954795895460	2
-13,34626993538250	-1,15051174503507	2
-13,34482519417200	0,55825664076695	2
-13,34364182697680	-0,64327039561712	2
-13,34293665859510	1,85250917031225	2
-13,34251460641590	-0,20195308309877	2
-13,34156328823340	0,33824695380502	2
-13,34028733332750	1,22977830110700	2
-13,33962312658080	0,20318244163612	2
-13,33944865810420	0,68975425681682	2
-13,33744447450650	0,13602447038020	2
-13,33712207523280	1,30008169585161	2
-13,33685250522980	1,01067429989558	2
-13,33620047520320	0,88396364605752	2
-13,33586760555800	-0,59780096945066	2
-13,33371641056520	-0,15167782228433	2
-13,33246302831420	-0,58834037095285	2
-13,33174757150500	-0,34153904215636	2
-13,33161486564860	-0,30237754808283	2
-13,33128279041910	0,92521161771923	2
-13,33105550124730	2,15947568517447	2
-13,32653494338470	-0,00351136095787	2
-13,32573026088530	1,08759544068013	2
-13,32369856910880	-1,17438700909190	2
-13,32232031190550	0,53624932071592	2
-13,32154987692100	0,43744339183412	2
-13,32048362935720	-0,31585744940326	2
-13,31960962855580	1,92525773353594	2
-13,31909658589500	-0,38903414677393	2
-13,31617976055600	0,81578180960212	2
-13,31578274773520	0,21761153025802	2
-13,31548667743190	1,06080724980667	2
-13,31524753078050	0,83041379761371	2
-13,31277380637390	-0,26400200962083	2
-13,31188063711770	0,98665422843610	2
-13,30688390438330	-0,42783270116000	2
-13,30570941310540	0,10616960354257	2
-13,30487944158510	0,14630495727807	2
-13,30230767584740	1,39369835413911	2
-13,30190725239310	0,49356194952922	2
-13,30154129044480	0,02685284172538	2
-13,30151803105570	0,90031755062528	2
-13,30130753569590	0,60626822631341	2
-13,30130599070410	0,78948549105609	2
-13,30040768368100	1,56725517984368	2
-13,29731271359110	0,74422008050949	2
-13,29615339127190	-0,63116626141383	2
-13,29561680322310	-0,20130697334693	2
-13,29509396220210	-0,93597038316071	2
-13,29489132086100	0,07815889782780	2
-13,29464626804770	0,60131741292673	2
-13,29301450101600	-1,54894213579704	2
-13,29218672625520	1,10729376854523	2
-13,29031088186360	0,02935921626775	2
-13,29007629224600	0,50562643475947	2
-13,28966479281540	0,56553843580024	2
-13,28895942845000	0,14855029347460	2
-13,28498938487350	-0,51161424971484	2
-13,28467006913220	0,49224811831994	2
-13,28285966823880	-0,15482131758690	2
-13,28250032696670	3,23683936978070	2
-13,28210232567320	0,92880674527492	2
-13,28147497842000	0,67251536387612	2
-13,28000209340490	0,11163716828292	2
-13,27927028735390	-2,18611774215040	2
-13,27816966077430	1,60304725972324	2
-13,27808567757100	2,15317450674203	2
-13,27781461632330	0,18486194082332	2
-13,27507097842090	-0,31357400794163	2
-13,27441411125710	0,20853204837966	2
-13,27342038363790	-1,54397661949559	2
-13,27240852630900	0,10542176131687	2
-13,27200293977380	-0,68478125731392	2
-13,27162758553600	1,00769552880500	2
-13,27140288364280	-0,35454138049515	2
-13,27040269905530	0,10517786951534	2
-13,26991675744880	-1,13012517811496	2
-13,26972592567640	1,14578446217323	2
-13,26837039525560	-0,82107593067819	2
-13,26587101147540	-2,38780108245322	2
-13,26441072813260	-0,42848739956068	2
-13,26389163828700	0,85991885451547	2
-13,26166164254270	0,45233685222389	2
-13,25671409102070	-0,29028642672491	2
-13,25649775520360	0,15454703045949	2
-13,25155804613090	1,48458142165833	2
-13,25005493764180	-0,16066900599508	2
-13,24996341612110	-2,08372021084839	2
-13,24934775003270	0,45005706249478	2
-13,24670106683190	0,36152782802603	2
-13,24542039424640	2,09609605384916	2
-13,24242466330070	-0,07573391930389	2
-13,24183530194620	-0,24918025897310	2
-13,24157581259470	-0,10344973703450	2
-13,23897572252910	1,75979895705638	2
-13,23892889114900	-0,38991196880502	2
-13,23760378218270	-0,02983940537739	2
-13,23745470748950	1,61859074578301	2
-13,23712245512370	-1,02040649952095	2
-13,23708606698010	0,86033738590878	2
-13,23579022761520	1,07712573413704	2
-13,23517449548750	-0,29338516673634	2
-13,23369013222880	0,94734917279156	2
-13,23262046628410	-0,87358063571210	2
-13,23161979962510	-0,00898498947963	2
-13,23101747413200	1,34138509025879	2
-13,23039080052530	1,26167032195823	2
-13,22923237667410	0,83437716964290	2
-13,22765357668220	-0,35091758798577	2
-13,22041770803880	1,27691547272256	2
-13,22035023222320	-0,77485533963157	2
-13,22015006554240	0,18794776231133	2
-13,21904713252870	2,39024674198509	2
-13,21833589700380	0,84979686114305	2
-13,21802232533110	0,22557996087072	2
-13,21795544908910	-0,42426808202765	2
-13,21773456282410	3,01530354446952	2
-13,21694872693460	-0,01069485869853	2
-13,21632947350920	-1,05512944748510	2
-13,21621251681800	0,08862758601838	2
-13,21579932943700	0,71764178055677	2
-13,21413227665550	0,17916818801798	2
-13,21411426324920	2,43037735081930	2
-13,21368372678730	1,28817637254618	2
-13,21333497505900	0,90618574897738	2
-13,21239788980820	0,05140342722774	2
-13,21173471403540	0,23833593008603	2
-13,21170733736770	-0,01107252863814	2
-13,21027832337250	0,59028749935784	2
-13,20569853223930	1,52705852673747	2
-13,20495389244850	0,63816746003518	2
-13,20455662087270	-0,63554472070014	2
-13,20133319557060	1,48453569745245	2
-13,19597384629950	1,02798230500480	2
-13,18992277810010	1,78124056287485	2
-13,18795703480040	-0,35668398953414	2
-13,18634511206240	0,63479704162616	2
-13,18316711052510	0,90837714985356	2
-13,17981459657130	0,81370597451756	2
-13,17975520953720	1,13159976323987	2
-13,17930674069540	1,59742284004803	2
-13,17865369792250	1,45149910100124	2
-13,17796080001420	-1,34513196081231	2
-13,17670071191780	0,58240682687780	2
-13,17484271633480	-0,10963331802414	2
-13,17479049682650	-0,92955479345364	2
-13,17370825175000	-0,50201671609714	2
-13,17282738444000	-0,25722142941241	2
-13,17210656530890	0,05369278855452	2
-13,16988034916070	2,26186992568759	2
-13,16986808184540	-0,98843915754449	2
-13,16908009901420	0,97869069818964	2
-13,16712093827650	0,37078965505355	2
-13,16690542054630	0,10505578295614	2
-13,16623938913930	0,48479564517793	2
-13,16557310503690	0,31637257738185	2
-13,16448322423720	-0,03600916378490	2
-13,16402709659380	0,94656070204001	2
-13,16342746119590	1,76782841997891	2
-13,15885842475310	-0,24197661589872	2
-13,15759447791980	-0,93214973086661	2
-13,15665034265140	-1,79582180334496	2
-13,15536494439190	-0,04926455600023	2
-13,15501130940000	-0,00710914534841	2
-13,15451145247450	0,20706636892047	2
-13,15447712733270	-0,66828626502115	2
-13,15140110429620	-0,06719446466710	2
-13,15025676359680	-0,91755188666306	2
-13,14994741132810	0,47759459190508	2
-13,14898910734600	-0,77395314617340	2
-13,14890178618020	-1,75739413185408	2
-13,14818054840540	-0,65375518994851	2
-13,14729607914930	1,63340527725132	2
-13,14636255502270	-1,33687466255554	2
-13,14404709461140	-0,83894520109639	2
-13,14307697766650	-0,21472287025024	2
-13,14095200165490	0,69195290478779	2
-13,14056765435750	0,57178370692982	2
-13,13916454667680	0,23198471730896	2
-13,13765465342610	2,76437947650142	2
-13,13214738974500	0,43060801655190	2
-13,13094649140590	-1,23377274760204	2
-13,13001211733770	0,66472963509667	2
-13,12985185331480	-0,97551800950082	2
-13,12778051839210	-0,29598595490838	2
-13,12717110201830	0,26102978062862	2
-13,12667644054340	0,02448668877751	2
-13,12571496048430	-0,16100049285009	2
-13,12513047892760	0,19295892920875	2
-13,12458661600010	2,17214769137967	2
-13,12436072378390	0,06298376171332	2
-13,12352136692520	0,15325447073478	2
-13,12277052287830	1,08907595804393	2
-13,12181436806890	-0,51736449157813	2
-13,12173737517410	-1,69622647351429	2
-13,11935057946410	0,73150012759863	2
-13,11884747057060	-0,60333748709575	2
-13,11862554289170	1,14248835770874	2
-13,11859023300250	1,32630611061558	2
-13,11787598406480	-0,03695069119389	2
-13,11759872176820	0,34545826807010	2
-13,11690741666500	0,40966243973329	2
-13,11583770067690	0,84460809760194	2
-13,11393677510800	-0,64781919994190	2
-13,11278182543230	-1,02601827919336	2
-13,11276312479390	-2,28514683826949	2
-13,11251940829770	0,81989357449278	2
-13,11097223719050	0,39545972310283	2
-13,10923863290420	0,56452394734650	2
-13,10590052915740	1,08077628634059	2
-13,10084496908020	2,84938592594212	2
-13,10015953710820	-0,45427999773611	2
-13,10004854766650	-0,30713372686814	2
-13,09706361068790	-1,30428261708051	2
-13,09649462345100	-1,19092396894507	2
-13,09473895175250	1,53237000482162	2
-13,09462711665720	0,79241887090939	2
-13,09063889768190	-0,77022202553580	2
-13,09000778549670	1,27602858619754	2
-13,08950458613930	-0,69083805552595	2
-13,08924178085950	0,74443262556940	2
-13,08908099482470	-1,77099395540236	2
-13,08890413775920	0,78842450387212	2
-13,08827954515060	-0,99152511744358	2
-13,08747408317650	0,77615335402968	2
-13,08664611717070	1,34347026535902	2
-13,08640037301820	0,38274600486546	2
-13,08364221052120	0,48598923600590	2
-13,08029545847030	-0,26518023260767	2
-13,07994952458810	0,84779153778482	2
-13,07663235129510	0,49551379345491	2
-13,07373974044400	1,74645033245840	2
-13,07111947256330	0,67457777417284	2
-13,07023950162020	2,29176520594194	2
-13,06668497635650	-0,75909817568200	2
-13,06561461648670	1,13893167628472	2
-13,06496204881680	0,23084565226340	2
-13,05824977986070	0,50891965575974	2
-13,05772221685570	0,40031512592750	2
-13,05762721776920	1,36615299590368	2
-13,05614161459810	-1,84267967307031	2
-13,05325905823400	1,16663338297442	2
-13,05312431802400	0,53077041093365	2
-13,05218696422180	-1,67892370726815	2
-13,05071180809110	1,52272266139262	2
-13,05002845281350	-0,35381837883105	2
-13,04831053830190	-0,66549362694661	2
-13,04762675760530	0,42032924903377	2
-13,04643232718740	-0,54075482416682	2
-13,04552275860510	0,68260255091012	2
-13,04287158294580	-0,33680836597974	2
-13,04081443303430	1,56017226326956	2
-13,03645444183340	-1,09565460815550	2
-13,03641170133040	1,03703574463573	2
-13,03515485582840	1,54613886275414	2
-13,03243494579440	0,91901336087382	2
-13,03217754297240	0,29438930023722	2
-13,03193894804090	1,07613160773756	2
-13,03152125783480	-1,03686043083187	2
-13,02926911914620	-0,66054662389537	2
-13,02833093379050	2,20631368532436	2
-13,02750846445710	1,58891538358416	2
-13,02583036971830	-0,73769257529831	2
-13,02571732262640	-0,12599483296944	2
-13,02467026602850	-0,57703953426548	2
-13,02123916366430	2,76685572332422	2
-13,01811278350230	-1,59879357532127	2
-13,01656436056590	-2,03424698877780	2
-13,01591318787550	0,76509335599339	2
-13,01522608699590	-0,29727265395256	2
-13,01514825530810	-0,55234712814815	2
-13,01503711508400	0,52663434826505	2
-13,01305866599190	1,30781369024375	2
-13,01135737402130	-0,05181447855091	2
-13,00950176383720	-0,02283423980624	2
-13,00817103450000	-0,03139089006273	2
-13,00621972626180	0,43548964787479	2
-13,00005747683040	0,03211328668524	2
-12,99941111240400	0,99053099959649	2
-12,99940741035950	2,54099516072122	2
-12,99912553135380	-0,79437826483162	2
-12,99693082165510	0,95775188284539	2
-12,99687190461440	3,16110853129070	2
-12,99628457433880	1,12364960274430	2
-12,99388674157760	0,38284859312834	2
-12,99359220152390	0,20358988533435	2
-12,99333772675780	1,81200793431695	2
-12,99073462265230	-0,76215101121116	2
-12,99053204472730	-0,34446120430105	2
-12,99044831561510	-0,83771347903311	2
-12,99017595661470	0,68486403250563	2
-12,99008175880960	-0,20236245122231	2
-12,98954109772160	0,09867322436701	2
-12,98552694282730	-0,91292713088620	2
-12,98455628841640	2,28754356918119	2
-12,98253705915540	-0,02150113441711	2
-12,98163140930020	-1,59794177908603	2
-12,98047344397180	0,28906753956920	2
-12,97931946901160	0,00792171626799	2
-12,97902152293960	-0,02291245752674	2
-12,97613077947010	0,19774284356625	2
-12,97324470878230	-0,79718475514711	2
-12,97143084533990	0,27469025823707	2
-12,96872454345450	0,12504530863422	2
-12,96526105224830	1,73746008741882	2
-12,96320858744550	-0,10771267907566	2
-12,95895125443420	1,17824667714238	2
-12,95702032516280	1,00672962117912	2
-12,95672695188410	0,29544210532325	2
-12,95506906624960	-0,07769962126169	2
-12,95448692431730	1,71630946159713	2
-12,95442219141420	1,57150963626405	2
-12,95439490043590	-0,40390195962780	2
-12,95273524551430	-1,17081376390000	2
-12,95181566558190	0,39392363334905	2
-12,95159088022890	0,38112408063702	2
-12,95138203524520	1,79248701144657	2
-12,95054496764210	-1,99303441695086	2
-12,95004350119010	-0,24699015010244	2
-12,94726099642910	-0,68592015561059	2
-12,94700079946350	1,01444356727469	2
-12,94607379445460	0,83038560440592	2
-12,94601658094130	0,81568641187936	2
-12,94287387112340	1,37668153398435	2
-12,93964811794530	-0,98185098960008	2
-12,93775402485830	0,11344839915701	2
-12,92957134227520	-0,09382051909284	2
-12,92577508855270	1,28917069252540	2
-12,92290822042850	0,62170739005459	2
-12,92284676261360	1,01319992810480	2
-12,91391226744100	-0,31742065453800	2
-12,91356570508950	0,32068146193414	2
-12,91057609043770	-0,65734318746067	2
-12,90963958818970	1,24819809317657	2
-12,90925003367830	0,49693486891472	2
-12,90837471427830	1,26140901356037	2
-12,90830655313410	-0,33162176061755	2
-12,90803241981800	3,45944012254917	2
