99	57	99	99	55	55	55
158	187	135	186	23	108	158
142	142	142	67	67	88	67
21	167	79	182	104	152	182
31	183	51	31	31	51	51
131	62	132	53	53	62	132
34	34	84	95	34	84	84
144	144	146	48	144	48	48
67	153	47	47	67	161	161
148	74	132	74	113	74	113
127	63	136	37	51	136	48
124	30	80	124	30	176	176
108	53	85	92	92	53	108
148	22	110	54	138	148	159
19	19	110	110	54	19	32
152	29	125	164	189	120	113
35	57	35	49	57	35	57
63	168	63	115	168	115	74
56	108	56	56	98	108	108
42	51	114	42	182	91	159
165	86	146	165	165	66	86
124	124	106	168	88	106	106
174	137	174	139	25	137	139
149	11	50	138	138	114	160
53	111	178	128	54	94	53
147	152	17	17	147	152	84
138	132	138	138	37	37	37
93	134	93	134	134	93	114
96	104	157	89	136	70	32
94	47	122	122	94	122	94
94	170	182	142	117	171	56
83	118	56	118	118	56	9
178	70	87	123	108	171	159
47	59	47	47	66	66	66
64	131	9	64	9	83	9
153	103	21	137	33	135	137
176	92	156	137	173	90	10
146	158	44	46	146	158	51
189	34	189	189	34	34	92
120	97	120	120	97	37	97
104	50	180	88	104	143	88
72	117	175	157	139	151	188
64	64	64	126	126	185	126
160	117	133	176	133	176	160
159	11	163	175	161	183	92
71	101	62	105	11	33	69
163	19	19	19	163	163	162
16	67	168	88	170	67	156
112	143	168	143	143	112	112
73	145	18	133	145	145	133
22	107	96	80	96	107	80
88	160	80	180	180	123	41
27	22	27	22	27	16	22
105	62	86	62	62	86	86
66	40	66	66	68	40	40
172	126	130	126	94	94	172
190	40	15	94	169	42	42
138	116	116	45	45	116	45
43	58	114	133	114	58	133
41	41	39	41	39	39	98
103	121	166	121	103	166	23
168	25	168	150	133	128	102
23	190	178	99	36	25	123
134	84	180	133	67	67	11
51	105	105	51	51	105	168
19	61	23	61	49	49	61
143	81	160	39	46	57	23
35	172	185	172	185	172	185
60	172	60	60	172	172	34
109	11	11	109	11	132	109
110	98	131	98	70	50	44
175	150	148	104	64	175	134
69	70	112	69	112	69	56
50	71	123	137	157	145	157
66	45	11	36	124	34	127
116	68	116	154	154	131	68
180	180	68	120	87	71	72
182	63	180	63	63	182	182
111	111	111	109	24	109	109
101	43	101	61	43	55	61
157	144	32	32	39	157	157
31	8	31	66	8	43	31
143	172	21	175	69	139	57
175	118	133	133	118	175	111
18	130	42	130	53	18	53
164	37	164	37	37	164	160
143	86	174	125	121	54	174
107	123	176	145	123	87	56
40	28	60	95	60	40	28
168	153	37	158	168	158	153
76	138	76	138	138	18	76
161	117	117	20	161	117	161
148	148	102	130	130	148	130
82	82	181	181	181	82	49
171	31	12	12	12	31	31
115	137	85	137	22	85	115
187	57	63	75	184	19	135
29	29	90	90	117	29	90
56	44	58	63	90	81	14
175	30	30	175	84	172	84
31	182	163	172	16	173	175
37	113	146	146	113	146	113
71	145	109	190	38	38	52
82	22	74	67	40	67	83
115	130	145	148	36	22	158
176	187	77	176	128	123	41
107	29	38	188	56	144	71
187	56	14	13	46	109	111
15	71	91	129	186	91	141
76	14	133	133	133	133	133
90	38	149	90	149	149	90
30	120	126	132	127	134	178
66	184	66	66	36	36	36
56	56	139	187	158	177	167
185	90	71	185	185	71	71
137	43	39	160	190	177	43
56	94	72	72	56	72	56
38	40	38	29	38	63	29
53	41	22	134	89	53	101
62	10	166	169	137	62	167
162	35	162	36	84	92	175
145	12	102	186	44	162	21
96	135	172	49	20	54	54
53	22	90	22	134	135	185
10	10	107	64	64	64	10
125	172	125	125	172	108	172
22	22	13	116	58	22	73
153	176	176	153	60	153	176
138	51	46	22	166	167	22
79	79	16	78	78	88	78
105	134	134	105	105	18	134
116	121	116	121	121	116	13
120	74	74	106	124	106	124
136	31	130	35	35	151	105
72	14	104	100	130	31	103
119	140	82	175	32	142	12
117	101	101	83	101	29	83
163	135	139	140	140	37	184
135	14	14	126	14	126	126
88	62	62	107	107	120	120
181	70	82	102	62	70	46
35	90	86	31	90	35	86
153	177	55	151	74	153	40
185	174	105	163	163	173	183
136	55	29	136	138	29	147
91	15	24	15	126	24	126
150	69	79	69	38	38	150
153	80	106	144	153	80	153
62	62	76	175	62	62	175
70	152	74	23	138	58	163
115	171	165	150	176	89	176
151	124	151	124	124	189	151
34	139	34	139	139	174	34
105	96	96	83	130	96	105
67	32	100	108	123	138	88
95	137	111	99	165	38	38
126	116	116	77	116	126	126
105	139	49	14	147	58	44
128	138	138	98	128	138	128
34	78	128	78	34	86	86
142	36	36	142	142	36	14
150	28	33	33	120	120	28
54	54	54	59	59	122	59
164	173	125	51	125	125	154
67	161	67	161	133	56	67
21	21	168	168	21	78	118
165	70	165	165	105	168	168
137	23	121	176	28	130	79
83	178	83	83	89	89	89
27	57	144	144	27	27	144
90	12	36	138	93	120	12
124	113	113	124	124	113	163
86	86	130	24	24	130	64
23	23	15	78	78	78	23
24	81	189	101	116	31	116
52	122	62	10	117	122	64
127	74	127	74	69	127	74
181	99	104	60	104	107	115
112	112	19	95	92	95	92
132	125	132	132	190	125	125
51	154	146	146	154	51	28
20	64	20	16	64	15	15
88	51	113	88	88	51	51
70	188	70	70	188	188	61
126	126	20	119	20	126	20
90	97	25	25	25	97	97
107	59	13	176	102	180	99
171	162	112	30	172	143	30
141	52	134	60	52	138	114
68	71	151	71	88	12	121
91	53	91	189	91	189	189
34	123	34	89	34	89	89
124	147	180	147	183	158	108
65	65	65	163	163	84	163
171	27	96	27	139	84	67
69	181	173	168	179	90	46
162	162	111	69	111	162	111
81	131	81	103	127	103	103
137	121	167	98	91	13	98
19	63	63	88	88	24	19
84	146	84	146	146	84	41
65	65	142	21	136	136	142
105	90	67	187	92	111	187
134	172	149	25	80	25	131
65	117	19	175	178	140	175
142	59	142	142	11	59	59
52	58	130	105	180	124	58
138	144	123	144	92	123	92
152	146	146	146	23	152	152
52	20	31	77	59	150	26
79	41	23	41	166	24	190
153	103	153	153	103	136	103
72	106	165	106	106	165	165
115	115	106	58	106	115	106
142	93	142	93	84	84	38
108	77	23	174	77	108	23
161	37	57	161	161	57	151
127	125	14	125	41	14	14
160	38	38	38	89	83	83
180	39	14	84	179	179	42
100	121	20	20	81	187	152
63	123	69	180	115	177	123
187	63	187	63	185	187	63
41	122	122	33	143	114	68
94	89	88	148	158	89	108
61	139	41	49	27	27	13
68	92	92	92	68	10	68
62	111	111	62	111	62	92
66	175	175	175	66	109	66
162	62	162	62	81	28	28
155	18	156	64	44	81	81
146	128	155	128	128	146	98
29	98	98	98	63	63	63
46	183	64	64	64	183	183
120	120	42	140	161	12	94
31	87	127	77	102	138	138
63	80	63	63	69	69	71
19	166	38	54	38	160	51
150	150	101	119	150	119	123
146	14	164	93	153	119	153
184	95	80	166	186	69	78
100	190	135	122	128	182	33
190	147	79	121	189	176	11
31	24	34	167	61	46	46
85	95	156	133	78	178	21
91	137	137	44	119	91	119
45	73	24	62	137	33	104
123	106	72	148	56	112	180
54	129	158	170	91	31	54
147	147	179	179	147	179	106
13	13	13	158	27	158	158
132	40	132	149	40	107	132
54	130	48	32	179	49	54
124	62	181	163	55	62	141
89	89	29	94	29	89	29
185	25	145	104	25	91	156
125	113	107	181	39	124	18
57	128	111	111	128	39	111
127	92	140	69	159	159	104
84	157	30	69	24	14	30
87	155	116	137	157	137	159
110	43	43	28	110	27	28
174	56	56	174	56	13	174
125	46	16	43	59	126	80
108	80	140	108	108	80	80
105	102	34	116	50	102	22
124	117	73	70	124	73	73
110	140	142	140	142	110	127
113	113	152	179	152	48	108
133	148	10	133	73	79	175
111	171	37	154	154	23	126
66	185	185	74	185	74	74
43	128	62	124	124	62	128
19	32	114	80	19	80	32
56	39	56	146	146	90	39
80	80	80	160	160	160	163
141	129	53	126	64	143	190
168	88	125	65	106	113	15
116	173	41	95	104	169	95
130	130	28	28	28	107	130
116	93	39	39	35	116	93
13	111	40	111	87	99	111
95	106	189	189	106	106	189
175	186	103	130	103	125	126
138	169	94	61	32	24	67
138	57	57	138	117	57	138
145	23	23	113	113	17	17
95	143	171	41	132	80	123
128	128	130	130	130	128	75
21	52	120	133	112	159	141
144	54	54	144	127	83	83
90	42	90	42	77	59	59
55	24	55	24	118	55	24
51	84	84	51	84	107	51
163	79	63	71	185	40	71
24	67	17	152	48	117	125
97	33	6	97	33	97	130
61	25	180	43	24	154	180
170	115	115	170	126	115	170
166	53	105	183	51	166	70
179	29	74	45	52	81	47
171	156	72	23	163	151	105
137	142	92	92	142	92	142
150	153	150	35	150	153	153
87	163	143	187	136	179	56
154	117	35	73	10	11	10
119	175	175	119	119	63	175
38	93	38	38	93	93	121
152	44	184	72	186	72	45
17	89	107	40	19	135	99
137	137	59	31	31	31	137
111	111	111	118	51	51	51
28	151	179	174	179	151	174
163	44	163	116	163	44	44
15	170	28	131	28	96	131
85	76	188	85	188	85	188
36	68	184	36	68	36	68
72	80	72	96	106	188	53
101	99	170	141	182	95	170
81	77	23	121	142	142	156
40	175	178	77	40	43	66
45	174	64	37	23	130	40
174	93	144	65	93	43	64
90	71	99	90	71	90	71
108	94	163	108	163	163	108
92	124	154	23	26	16	18
71	92	180	23	162	150	102
95	129	95	98	129	129	95
135	135	135	90	90	77	90
61	166	22	61	48	79	181
156	32	156	156	17	17	17
61	117	24	132	63	80	24
50	102	20	71	89	89	171
154	189	87	51	92	51	74
84	30	139	132	139	23	160
83	63	108	148	155	108	157
165	176	184	162	26	134	99
145	144	153	125	125	144	145
37	94	161	123	102	94	90
77	133	64	77	77	64	64
32	151	151	126	20	85	98
168	18	34	65	18	65	65
51	128	94	33	185	139	37
122	84	122	122	84	35	84
139	104	64	84	134	84	122
134	102	144	102	186	120	102
139	162	181	165	96	41	109
110	78	32	58	56	94	56
139	180	175	95	180	163	35
190	190	93	125	190	93	93
165	169	165	169	169	172	165
27	126	177	44	67	176	10
75	130	75	75	50	165	50
182	136	182	136	182	19	136
53	53	53	86	86	86	135
73	73	150	176	150	150	73
64	40	64	40	64	40	71
42	44	107	44	107	107	44
72	70	163	187	109	45	111
156	39	165	52	157	45	173
147	176	188	171	167	113	125
168	83	83	36	83	168	168
34	146	78	56	56	125	53
123	123	100	124	124	124	123
28	142	38	38	116	28	142
19	27	122	173	102	110	115
74	40	117	40	74	74	40
47	151	116	118	189	115	189
94	104	104	88	187	56	93
114	170	130	130	102	102	170
91	66	43	117	59	66	39
19	51	19	92	51	36	36
104	37	82	36	78	51	124
118	120	118	120	120	118	170
43	43	73	43	112	112	112
136	109	119	82	89	19	177
127	40	40	28	127	28	172
181	122	21	34	179	143	10
177	55	70	43	42	55	143
187	130	65	166	177	144	146
24	20	20	20	176	24	24
155	41	106	120	21	59	41
36	43	178	133	133	48	135
139	158	14	14	115	162	36
182	164	131	164	182	182	164
62	106	58	58	26	62	58
109	15	107	125	29	164	11
16	63	168	80	153	101	99
132	94	166	98	94	132	98
29	150	29	43	165	58	29
94	43	46	131	68	46	21
130	93	139	139	93	93	153
25	25	155	45	124	124	124
189	58	102	16	93	158	43
63	96	174	42	173	63	37
90	130	114	30	166	77	168
54	54	99	97	97	54	97
20	147	46	158	116	46	54
71	23	71	25	24	162	131
7	16	140	7	16	7	29
183	46	189	157	14	90	168
77	56	77	129	19	129	19
126	126	126	57	22	22	106
162	121	75	61	143	153	143
51	110	168	96	168	188	112
81	81	136	81	99	99	19
33	133	14	133	12	14	14
118	48	161	67	67	118	161
176	47	71	111	120	13	47
25	67	158	136	100	25	171
59	146	101	41	55	87	55
8	155	145	145	92	8	8
114	141	182	126	126	100	90
178	125	125	125	181	178	178
118	117	88	152	182	109	65
89	167	111	111	184	13	63
33	41	33	122	33	122	122
25	123	25	25	158	158	158
177	89	96	136	96	177	89
47	160	134	59	99	99	182
182	183	183	23	56	117	172
52	52	148	157	52	157	157
158	34	34	31	135	57	115
10	139	142	10	13	152	141
175	160	177	127	155	45	21
133	112	87	94	175	16	54
149	63	149	160	63	76	76
127	127	70	28	127	28	101
29	29	140	120	29	120	120
90	24	90	90	75	24	24
19	19	81	91	81	75	75
131	131	136	131	136	136	59
160	18	186	173	18	61	184
43	110	87	56	43	110	56
106	189	180	67	72	53	72
37	58	34	97	70	44	37
175	125	43	43	107	133	179
93	43	93	82	43	93	43
28	167	39	145	24	88	20
99	99	179	166	166	72	72
36	126	140	144	188	19	19
134	146	29	85	42	85	12
49	92	49	49	92	138	92
104	16	124	16	97	115	129
147	16	12	138	72	138	17
82	138	159	65	156	113	65
143	41	167	9	41	9	9
65	21	41	21	22	22	21
13	164	87	65	87	30	35
30	82	12	30	30	12	12
167	79	79	79	52	167	167
64	58	108	108	108	58	58
124	124	146	158	158	158	124
86	174	44	144	76	185	61
79	107	79	107	79	107	140
38	38	164	164	164	134	38
88	61	88	61	61	144	88
95	170	114	15	118	111	95
105	23	34	101	101	49	121
138	182	84	182	97	13	12
40	117	105	142	44	40	62
27	19	46	174	92	27	102
98	143	143	32	32	5	32
16	187	166	145	100	177	166
128	29	56	145	43	40	64
93	66	172	66	172	168	168
122	107	35	144	144	130	38
19	87	19	60	87	19	87
100	100	107	96	100	96	158
80	80	80	53	139	139	139
35	181	76	181	30	56	185
98	76	98	76	98	181	76
99	190	103	190	190	99	99
31	158	158	31	158	49	67
187	187	187	180	48	180	180
159	14	157	101	159	157	157
185	85	114	124	175	162	114
99	90	52	14	74	159	70
76	98	77	77	132	132	77
122	14	89	167	87	13	121
55	153	55	170	153	153	120
29	38	12	29	19	166	186
182	121	51	60	186	96	60
60	146	146	60	132	60	146
155	130	114	44	169	135	37
69	45	79	79	45	20	45
67	97	67	97	97	17	132
177	140	21	186	121	177	140
183	132	156	82	111	111	129
80	47	134	159	134	169	186
165	46	165	165	46	142	46
17	128	177	177	13	39	180
108	143	113	143	143	38	38
141	91	24	155	47	44	102
49	14	50	49	43	165	183
88	47	120	88	60	111	56
133	171	28	30	87	158	171
31	71	113	31	31	113	113
111	92	26	157	17	24	112
188	122	113	59	127	122	62
162	183	174	174	174	183	183
136	95	87	95	95	136	136
32	35	127	87	104	147	109
59	12	104	104	59	104	59
82	160	160	107	160	184	121
27	146	146	20	146	27	58
113	51	177	37	106	47	70
88	139	139	21	152	152	21
163	121	55	55	134	134	121
141	68	68	189	189	68	189
24	158	45	136	45	154	12
95	19	95	54	57	180	73
12	37	12	37	12	37	112
49	111	59	96	133	59	166
37	11	149	169	69	53	165
89	89	88	78	75	78	89
18	93	63	167	129	72	135
142	81	81	81	142	142	144
143	23	143	19	23	23	143
158	168	82	36	71	44	105
6	6	53	6	104	104	93
47	45	58	47	47	85	45
172	32	66	174	121	83	121
84	120	84	84	109	109	109
40	104	84	134	40	40	104
153	67	86	185	74	37	169
159	159	37	74	74	19	19
14	92	126	92	14	92	14
30	77	30	77	68	77	30
85	136	168	53	38	86	111
178	83	182	96	134	89	84
168	116	134	148	116	134	134
56	144	56	144	56	144	110
78	24	135	97	144	102	20
124	110	122	46	159	47	33
68	133	43	104	104	43	133
76	44	41	44	157	157	76
109	109	109	120	109	95	109
179	53	10	173	99	65	113
51	151	104	104	20	118	49
141	68	68	141	141	86	140
24	64	24	145	24	145	113
73	73	180	180	121	180	73
135	143	55	41	143	135	143
129	108	43	190	130	129	153
48	48	52	52	104	48	52
86	185	35	35	35	86	86
117	187	110	138	187	175	84
34	47	159	183	73	182	89
15	180	141	146	125	168	127
7	164	129	164	7	164	67
67	74	111	158	190	158	114
86	42	85	33	42	42	85
127	125	176	123	190	185	185
38	38	38	35	112	112	112
82	97	101	97	82	82	97
27	9	53	27	27	121	121
131	159	52	185	78	178	185
14	114	114	14	114	144	14
67	176	142	19	132	176	140
178	80	71	80	80	46	40
117	117	150	18	150	118	18
170	71	172	126	132	91	26
132	106	132	155	82	62	187
52	31	32	31	32	152	31
14	9	22	14	49	22	22
89	104	143	55	55	124	68
26	29	88	20	157	88	108
51	154	51	174	72	174	154
141	141	116	141	116	74	116
104	70	50	176	178	159	106
113	183	33	72	133	139	139
166	176	12	118	17	17	119
46	66	67	133	42	65	168
110	102	102	19	110	110	102
172	172	137	128	29	80	41
14	114	109	12	14	103	64
123	123	153	65	65	123	65
74	90	74	40	112	50	190
16	173	159	107	85	111	74
36	24	126	183	49	136	56
173	112	37	112	172	106	117
126	48	77	126	152	70	168
122	40	60	131	79	131	81
163	22	22	22	90	90	139
149	155	108	174	54	190	119
88	86	81	86	59	13	147
85	94	24	94	51	85	51
88	24	178	24	103	103	137
125	165	130	77	98	122	130
110	110	38	83	67	38	110
52	158	127	155	172	186	155
112	112	128	91	128	112	128
158	84	158	158	84	131	84
135	78	97	72	97	72	72
28	76	76	28	82	76	28
77	77	77	154	109	99	99
96	18	68	46	105	28	105
44	173	87	133	29	42	21
14	21	33	81	66	37	81
20	86	47	20	14	47	20
102	56	77	102	77	77	102
53	112	77	85	45	183	66
86	187	63	41	57	41	40
104	62	31	166	128	166	159
52	35	52	49	49	52	49
88	174	111	65	133	65	60
10	123	60	10	37	186	178
129	26	104	178	62	178	143
13	83	13	83	27	13	83
119	11	11	119	119	11	41
84	137	163	84	137	137	84
69	52	33	33	69	52	115
17	123	129	129	129	123	123
189	104	170	172	17	170	181
10	37	10	87	176	20	155
34	125	147	147	34	147	34
45	158	53	155	74	107	43
182	182	122	122	182	122	108
153	164	107	107	165	165	153
11	64	38	159	108	72	147
60	104	125	174	41	21	132
119	119	10	119	90	10	10
95	69	95	95	157	69	69
182	134	131	134	141	79	77
164	101	101	88	88	101	101
140	156	53	53	68	68	156
180	129	64	129	71	174	106
41	169	16	48	162	80	169
150	14	32	66	114	150	79
154	154	154	77	105	105	105
177	178	26	123	79	178	10
7	57	7	164	7	164	158
119	71	79	79	83	119	79
30	30	113	30	113	113	14
172	141	141	164	141	39	166
187	36	40	85	130	80	36
106	37	31	82	176	106	176
150	132	23	97	169	138	100
8	19	8	19	46	8	66
139	126	139	126	139	135	60
71	122	122	23	71	71	122
151	151	14	101	129	95	119
144	119	73	48	144	62	128
81	41	184	41	133	116	176
121	58	139	58	115	58	139
113	43	131	43	43	113	113
123	63	63	65	146	140	141
162	182	91	70	81	19	131
131	171	170	143	22	97	125
26	26	149	123	149	26	36
123	137	95	186	137	83	133
81	12	179	142	177	142	33
106	106	137	137	137	106	137
30	114	114	157	114	189	74
80	51	41	98	80	51	98
30	160	72	72	160	71	72
45	48	45	147	63	63	147
101	34	22	101	20	20	101
99	110	53	152	144	13	187
105	105	140	105	140	105	140
113	60	23	95	113	95	95
38	115	111	111	68	11	66
128	133	53	68	104	50	68
162	100	162	71	46	132	95
101	101	154	70	70	70	101
176	161	130	165	65	154	126
98	98	98	39	44	162	44
167	83	83	96	92	92	167
33	37	132	53	132	132	33
53	80	33	66	91	174	31
66	80	77	88	46	11	153
91	82	91	108	125	125	91
36	58	36	36	58	58	62
78	103	146	32	146	26	71
161	74	71	85	104	129	190
145	139	155	139	145	145	53
98	77	94	56	77	94	56
169	136	78	57	136	169	57
183	35	183	123	35	183	35
13	13	89	95	137	179	158
164	180	46	74	110	181	172
70	18	41	41	41	70	70
168	168	135	149	110	110	168
38	136	38	23	136	49	23
23	67	10	23	25	41	23
124	27	161	116	27	111	161
21	149	62	103	114	53	21
137	137	65	15	15	137	15
144	19	19	144	19	129	144
168	74	23	74	166	80	169
16	32	102	94	182	110	110
72	14	51	145	14	50	171
66	18	18	50	18	50	50
177	135	135	15	15	135	15
181	180	29	181	20	49	108
21	83	59	21	83	83	21
135	163	100	59	47	49	31
133	137	133	105	137	105	162
33	133	90	90	90	133	133
125	89	105	42	71	105	66
89	35	40	40	89	40	89
92	136	177	83	142	96	153
92	52	125	125	125	52	52
116	86	86	168	58	66	124
151	119	119	20	18	18	119
111	111	75	179	166	179	75
18	89	18	90	18	90	90
167	167	38	38	167	38	113
60	186	38	60	60	38	38
166	171	54	115	13	36	183
15	151	15	151	127	37	37
145	56	85	148	119	19	85
162	70	103	39	10	70	119
56	181	64	16	189	119	60
176	103	103	103	39	39	39
59	59	37	59	50	37	37
94	111	60	147	60	161	60
61	29	78	25	173	105	105
96	14	21	14	175	115	164
60	55	60	129	60	129	129
78	137	183	39	161	167	47
122	41	120	102	22	169	22
78	168	14	78	168	78	168
138	138	170	90	170	138	170
40	74	141	21	178	21	52
18	83	18	83	19	18	83
57	103	152	95	169	64	95
28	28	184	28	184	109	184
125	125	127	125	127	157	127
167	132	66	111	83	73	58
92	24	24	24	92	92	187
11	96	42	113	155	94	113
87	87	46	46	52	68	68
59	89	59	59	89	72	89
46	47	42	46	88	18	118
107	107	143	139	139	129	107
113	41	41	113	93	113	41
95	174	95	111	91	184	176
27	96	27	111	115	96	111
173	67	117	152	163	19	163
121	122	18	18	122	174	121
42	26	95	24	74	180	18
152	34	91	34	152	28	91
162	23	174	174	35	23	162
33	162	162	162	33	33	179
163	160	160	93	159	145	185
46	46	127	15	159	159	159
30	98	98	183	20	153	88
178	32	13	176	136	41	33
100	47	47	27	100	47	100
31	130	31	130	130	31	53
20	95	51	135	135	135	20
135	187	40	127	22	170	29
33	36	36	176	76	33	176
153	171	42	52	65	171	118
159	159	85	85	85	13	159
163	125	138	163	163	138	138
15	15	23	77	77	15	77
147	68	112	174	112	44	122
48	99	70	48	70	70	48
138	31	92	179	14	141	130
181	165	24	185	22	40	165
24	30	30	24	73	24	135
17	17	40	73	73	136	40
68	38	68	38	68	156	38
150	96	19	72	26	37	58
88	93	109	142	129	19	136
167	53	153	153	153	70	70
16	100	118	118	16	118	133
51	51	51	14	117	14	14
53	63	98	53	98	98	53
41	74	21	41	152	41	21
10	89	120	122	85	56	18
176	61	61	155	155	155	61
105	105	14	144	105	144	144
140	81	160	146	155	142	81
59	76	116	132	81	81	47
92	172	172	135	172	135	135
30	125	80	156	165	123	176
10	102	10	10	110	18	18
160	160	63	25	63	63	160
153	128	128	153	153	128	106
64	132	120	111	150	64	25
53	25	114	97	162	26	132
114	23	26	45	45	26	26
26	12	77	187	32	32	17
65	11	34	7	34	34	65
153	161	31	174	138	39	100
163	51	37	173	73	61	133
9	113	76	113	113	48	48
114	65	31	114	114	31	31
168	139	20	20	84	117	37
138	96	96	36	161	115	158
148	79	11	11	79	79	11
153	54	54	54	153	153	13
176	49	135	135	159	158	164
45	45	57	57	45	34	57
59	62	59	62	62	62	70
168	28	28	56	168	56	56
104	104	104	86	86	109	86
166	18	82	96	170	124	124
82	33	177	62	62	33	177
15	160	150	139	12	15	149
41	56	56	70	70	129	129
105	150	142	105	150	150	105
84	114	163	10	108	187	108
89	99	53	34	34	34	99
115	46	118	80	115	128	117
62	168	76	148	76	62	148
138	115	162	155	138	138	115
14	26	14	26	26	70	14
158	165	34	38	46	46	147
96	153	110	100	96	111	84
103	103	58	184	184	184	103
55	130	173	176	55	173	130
154	176	103	113	79	48	130
149	41	164	149	14	89	55
103	96	154	103	154	103	154
122	94	122	123	86	22	121
112	112	112	158	158	32	158
34	35	34	35	34	35	65
35	164	141	164	164	35	35
152	115	14	99	152	39	152
88	104	88	104	88	144	104
121	121	37	76	76	76	121
110	93	92	139	175	175	70
108	120	67	108	108	67	67
26	80	26	80	88	26	80
120	143	156	99	46	120	30
61	84	61	84	171	45	171
18	119	21	18	148	37	48
93	21	59	71	71	59	71
27	170	97	138	96	53	96
89	170	95	170	89	89	170
116	116	138	147	138	138	116
57	31	85	57	31	57	31
88	39	65	118	173	122	14
72	96	72	64	64	72	64
166	39	164	51	187	118	187
189	14	14	185	109	78	183
141	53	88	190	39	40	95
143	68	63	143	143	63	63
173	179	173	179	147	173	179
168	34	161	148	145	137	145
145	180	145	50	81	50	180
64	74	37	128	128	132	175
100	156	14	34	53	42	34
159	101	159	101	40	159	101
181	93	181	93	181	114	93
106	40	16	97	97	75	54
167	160	160	83	160	83	111
